#options: 2160x3840 fps=60000/1001 timebase=1001/60000 bitdepth=8 cabac=0 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=0 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=60 rc=abr mbtree=1 bitrate=8000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:315 out:315 type:P dur:2 cpbdur:2 q:40.24 aq:36.24 tex:100451 mv:43643 misc:18738 imb:2923 pmb:3033 smb:26444 d:- ref:0 ;
in:316 out:316 type:P dur:2 cpbdur:2 q:40.23 aq:35.81 tex:232220 mv:107906 misc:28098 imb:8005 pmb:6822 smb:17573 d:- ref:0 ;
in:317 out:317 type:P dur:2 cpbdur:2 q:40.23 aq:35.79 tex:106852 mv:45349 misc:20671 imb:2645 pmb:3771 smb:25984 d:- ref:0 ;
in:318 out:318 type:P dur:2 cpbdur:2 q:40.22 aq:35.21 tex:113949 mv:54304 misc:20995 imb:3917 pmb:3694 smb:24789 d:- ref:0 ;
in:319 out:319 type:P dur:2 cpbdur:2 q:40.21 aq:35.49 tex:100986 mv:42787 misc:19147 imb:2733 pmb:3357 smb:26310 d:- ref:0 ;
in:320 out:320 type:P dur:2 cpbdur:2 q:40.21 aq:35.44 tex:121882 mv:46078 misc:20048 imb:2776 pmb:4028 smb:25596 d:- ref:0 ;
in:321 out:321 type:P dur:2 cpbdur:2 q:40.21 aq:35.83 tex:109568 mv:35588 misc:15764 imb:2198 pmb:2950 smb:27252 d:- ref:0 ;
in:322 out:322 type:P dur:2 cpbdur:2 q:40.21 aq:36.17 tex:198637 mv:53627 misc:19008 imb:3256 pmb:4889 smb:24255 d:- ref:0 ;
in:323 out:323 type:P dur:2 cpbdur:2 q:40.22 aq:36.55 tex:107814 mv:30211 misc:14975 imb:1609 pmb:3079 smb:27712 d:- ref:0 ;
in:324 out:324 type:P dur:2 cpbdur:2 q:40.23 aq:36.55 tex:282183 mv:68927 misc:22122 imb:3278 pmb:7461 smb:21661 d:- ref:0 ;
in:325 out:325 type:P dur:2 cpbdur:2 q:40.25 aq:36.75 tex:94420 mv:26995 misc:16489 imb:964 pmb:3637 smb:27799 d:- ref:0 ;
in:326 out:326 type:P dur:2 cpbdur:2 q:40.26 aq:36.15 tex:352605 mv:80200 misc:25619 imb:3851 pmb:8954 smb:19595 d:- ref:0 ;
in:327 out:327 type:P dur:2 cpbdur:2 q:40.30 aq:36.51 tex:86134 mv:23427 misc:17647 imb:218 pmb:4525 smb:27657 d:- ref:0 ;
in:328 out:328 type:P dur:2 cpbdur:2 q:40.38 aq:36.09 tex:393531 mv:86833 misc:29308 imb:3343 pmb:11101 smb:17956 d:- ref:0 ;
in:329 out:329 type:P dur:2 cpbdur:2 q:40.44 aq:36.35 tex:118006 mv:31943 misc:23099 imb:316 pmb:6273 smb:25811 d:- ref:0 ;
in:330 out:330 type:P dur:2 cpbdur:2 q:40.48 aq:36.30 tex:211790 mv:49957 misc:25269 imb:1102 pmb:8353 smb:22945 d:- ref:0 ;
in:331 out:331 type:P dur:2 cpbdur:2 q:40.51 aq:36.47 tex:91038 mv:26732 misc:20822 imb:152 pmb:5404 smb:26844 d:- ref:0 ;
in:332 out:332 type:P dur:2 cpbdur:2 q:40.53 aq:36.38 tex:166899 mv:48957 misc:27752 imb:478 pmb:9263 smb:22659 d:- ref:0 ;
in:333 out:333 type:P dur:2 cpbdur:2 q:40.56 aq:36.32 tex:100252 mv:30915 misc:23105 imb:223 pmb:6231 smb:25946 d:- ref:0 ;
in:334 out:334 type:P dur:2 cpbdur:2 q:40.61 aq:36.37 tex:124995 mv:33843 misc:23322 imb:399 pmb:6615 smb:25386 d:- ref:0 ;
in:335 out:335 type:P dur:2 cpbdur:2 q:40.63 aq:36.47 tex:67067 mv:18970 misc:18371 imb:169 pmb:3846 smb:28385 d:- ref:0 ;
in:336 out:336 type:P dur:2 cpbdur:2 q:40.71 aq:36.74 tex:87106 mv:25402 misc:21308 imb:230 pmb:5076 smb:27094 d:- ref:0 ;
in:337 out:337 type:P dur:2 cpbdur:2 q:40.72 aq:36.72 tex:53172 mv:15685 misc:16215 imb:135 pmb:3167 smb:29098 d:- ref:0 ;
in:338 out:338 type:P dur:2 cpbdur:2 q:40.85 aq:37.17 tex:34766 mv:11630 misc:12188 imb:89 pmb:2190 smb:30121 d:- ref:0 ;
in:339 out:339 type:P dur:2 cpbdur:2 q:40.85 aq:37.34 tex:36342 mv:14719 misc:14259 imb:78 pmb:2827 smb:29495 d:- ref:0 ;
in:340 out:340 type:P dur:2 cpbdur:2 q:40.98 aq:37.29 tex:44106 mv:14479 misc:14479 imb:87 pmb:2875 smb:29438 d:- ref:0 ;
in:341 out:341 type:P dur:2 cpbdur:2 q:41.01 aq:37.08 tex:36664 mv:15075 misc:14469 imb:74 pmb:2803 smb:29523 d:- ref:0 ;
in:342 out:342 type:P dur:2 cpbdur:2 q:41.07 aq:37.68 tex:33488 mv:16687 misc:15009 imb:65 pmb:2931 smb:29404 d:- ref:0 ;
in:343 out:343 type:P dur:2 cpbdur:2 q:41.08 aq:37.63 tex:29101 mv:12786 misc:12465 imb:90 pmb:2280 smb:30030 d:- ref:0 ;
in:344 out:344 type:P dur:2 cpbdur:2 q:41.11 aq:37.46 tex:44745 mv:16394 misc:15453 imb:95 pmb:3114 smb:29191 d:- ref:0 ;
in:345 out:345 type:P dur:2 cpbdur:2 q:41.12 aq:37.46 tex:31455 mv:12920 misc:13145 imb:97 pmb:2336 smb:29967 d:- ref:0 ;
in:346 out:346 type:P dur:2 cpbdur:2 q:41.14 aq:37.89 tex:34016 mv:13797 misc:12323 imb:94 pmb:2459 smb:29847 d:- ref:0 ;
in:347 out:347 type:P dur:2 cpbdur:2 q:41.13 aq:37.46 tex:23945 mv:10001 misc:10974 imb:68 pmb:1847 smb:30485 d:- ref:0 ;
in:348 out:348 type:P dur:2 cpbdur:2 q:41.11 aq:37.61 tex:48483 mv:18288 misc:16213 imb:79 pmb:3464 smb:28857 d:- ref:0 ;
in:349 out:349 type:P dur:2 cpbdur:2 q:41.09 aq:37.51 tex:41104 mv:17034 misc:14854 imb:102 pmb:3062 smb:29236 d:- ref:0 ;
in:350 out:350 type:P dur:2 cpbdur:2 q:41.06 aq:37.39 tex:41960 mv:14543 misc:14129 imb:89 pmb:2769 smb:29542 d:- ref:0 ;
in:351 out:351 type:P dur:2 cpbdur:2 q:41.03 aq:37.12 tex:34852 mv:12739 misc:13201 imb:109 pmb:2335 smb:29956 d:- ref:0 ;
in:352 out:352 type:P dur:2 cpbdur:2 q:40.97 aq:37.14 tex:54578 mv:20246 misc:17504 imb:119 pmb:3760 smb:28521 d:- ref:0 ;
in:353 out:353 type:P dur:2 cpbdur:2 q:40.92 aq:36.79 tex:46809 mv:19746 misc:17285 imb:113 pmb:3666 smb:28621 d:- ref:0 ;
in:354 out:354 type:P dur:2 cpbdur:2 q:40.89 aq:36.88 tex:47207 mv:15640 misc:14881 imb:114 pmb:2976 smb:29310 d:- ref:0 ;
in:355 out:355 type:P dur:2 cpbdur:2 q:40.85 aq:36.97 tex:43548 mv:16719 misc:15437 imb:112 pmb:3117 smb:29171 d:- ref:0 ;
in:356 out:356 type:P dur:2 cpbdur:2 q:40.82 aq:36.91 tex:64521 mv:25497 misc:20070 imb:99 pmb:4873 smb:27428 d:- ref:0 ;
in:357 out:357 type:P dur:2 cpbdur:2 q:40.79 aq:36.47 tex:68050 mv:25545 misc:19885 imb:168 pmb:4767 smb:27465 d:- ref:0 ;
in:358 out:358 type:P dur:2 cpbdur:2 q:40.77 aq:36.84 tex:55550 mv:19307 misc:16751 imb:95 pmb:3745 smb:28560 d:- ref:0 ;
in:359 out:359 type:P dur:2 cpbdur:2 q:40.74 aq:36.88 tex:55736 mv:19096 misc:15416 imb:112 pmb:3642 smb:28646 d:- ref:0 ;
in:360 out:360 type:P dur:2 cpbdur:2 q:40.71 aq:36.54 tex:99689 mv:24819 misc:21508 imb:122 pmb:5325 smb:26953 d:- ref:0 ;
in:361 out:361 type:P dur:2 cpbdur:2 q:40.68 aq:36.25 tex:51770 mv:16856 misc:17094 imb:145 pmb:3332 smb:28923 d:- ref:0 ;
in:362 out:362 type:P dur:2 cpbdur:2 q:40.66 aq:36.64 tex:56113 mv:18741 misc:16778 imb:104 pmb:3695 smb:28601 d:- ref:0 ;
in:363 out:363 type:P dur:2 cpbdur:2 q:40.64 aq:36.60 tex:45707 mv:15476 misc:15433 imb:86 pmb:3056 smb:29258 d:- ref:0 ;
in:364 out:364 type:P dur:2 cpbdur:2 q:40.62 aq:36.75 tex:56615 mv:16207 misc:16338 imb:113 pmb:3229 smb:29058 d:- ref:0 ;
in:365 out:365 type:P dur:2 cpbdur:2 q:40.59 aq:36.33 tex:44941 mv:15759 misc:15644 imb:120 pmb:2989 smb:29291 d:- ref:0 ;
in:366 out:366 type:P dur:2 cpbdur:2 q:40.57 aq:36.76 tex:45120 mv:17505 misc:16135 imb:114 pmb:3261 smb:29025 d:- ref:0 ;
in:367 out:367 type:P dur:2 cpbdur:2 q:40.55 aq:36.49 tex:47535 mv:17644 misc:16533 imb:119 pmb:3324 smb:28957 d:- ref:0 ;
in:368 out:368 type:P dur:2 cpbdur:2 q:40.53 aq:36.79 tex:42454 mv:13349 misc:13565 imb:82 pmb:2569 smb:29749 d:- ref:0 ;
in:369 out:369 type:P dur:2 cpbdur:2 q:40.51 aq:36.43 tex:42599 mv:15862 misc:15195 imb:124 pmb:2902 smb:29374 d:- ref:0 ;
in:370 out:370 type:P dur:2 cpbdur:2 q:40.50 aq:36.72 tex:40113 mv:14234 misc:13701 imb:104 pmb:2602 smb:29694 d:- ref:0 ;
in:371 out:371 type:P dur:2 cpbdur:2 q:40.48 aq:36.84 tex:33535 mv:11545 misc:11880 imb:92 pmb:2147 smb:30161 d:- ref:0 ;
in:372 out:372 type:P dur:2 cpbdur:2 q:40.47 aq:36.93 tex:46414 mv:15270 misc:14492 imb:120 pmb:2868 smb:29412 d:- ref:0 ;
in:373 out:373 type:P dur:2 cpbdur:2 q:40.45 aq:36.69 tex:39243 mv:14460 misc:13705 imb:103 pmb:2630 smb:29667 d:- ref:0 ;
in:374 out:374 type:P dur:2 cpbdur:2 q:40.44 aq:36.95 tex:41209 mv:15081 misc:13910 imb:95 pmb:2755 smb:29550 d:- ref:0 ;
in:375 out:375 type:P dur:2 cpbdur:2 q:40.42 aq:36.80 tex:37549 mv:13840 misc:13187 imb:84 pmb:2532 smb:29784 d:- ref:0 ;
in:376 out:376 type:P dur:2 cpbdur:2 q:40.41 aq:36.75 tex:51983 mv:16859 misc:15702 imb:98 pmb:3225 smb:29077 d:- ref:0 ;
in:377 out:377 type:P dur:2 cpbdur:2 q:40.39 aq:36.49 tex:37635 mv:13196 misc:12817 imb:88 pmb:2422 smb:29890 d:- ref:0 ;
in:378 out:378 type:P dur:2 cpbdur:2 q:40.37 aq:37.05 tex:35700 mv:11238 misc:10366 imb:84 pmb:2010 smb:30306 d:- ref:0 ;
in:379 out:379 type:P dur:2 cpbdur:2 q:40.35 aq:36.57 tex:32068 mv:11884 misc:11976 imb:64 pmb:2252 smb:30084 d:- ref:0 ;
in:380 out:380 type:P dur:2 cpbdur:2 q:40.33 aq:36.92 tex:43830 mv:12762 misc:12560 imb:80 pmb:2476 smb:29844 d:- ref:0 ;
in:381 out:381 type:P dur:2 cpbdur:2 q:40.31 aq:36.44 tex:32348 mv:14752 misc:13628 imb:80 pmb:2606 smb:29714 d:- ref:0 ;
in:382 out:382 type:P dur:2 cpbdur:2 q:40.29 aq:36.67 tex:33597 mv:13640 misc:12555 imb:78 pmb:2420 smb:29902 d:- ref:0 ;
in:383 out:383 type:P dur:2 cpbdur:2 q:40.27 aq:36.75 tex:28032 mv:12526 misc:12010 imb:56 pmb:2228 smb:30116 d:- ref:0 ;
in:384 out:384 type:P dur:2 cpbdur:2 q:40.25 aq:36.81 tex:43359 mv:15722 misc:14215 imb:89 pmb:2826 smb:29485 d:- ref:0 ;
in:385 out:385 type:P dur:2 cpbdur:2 q:40.23 aq:36.54 tex:36923 mv:16507 misc:13858 imb:90 pmb:2907 smb:29403 d:- ref:0 ;
in:386 out:386 type:P dur:2 cpbdur:2 q:40.21 aq:36.85 tex:35120 mv:13713 misc:11919 imb:85 pmb:2343 smb:29972 d:- ref:0 ;
in:387 out:387 type:P dur:2 cpbdur:2 q:40.19 aq:36.81 tex:32935 mv:13997 misc:12188 imb:76 pmb:2473 smb:29851 d:- ref:0 ;
in:388 out:388 type:P dur:2 cpbdur:2 q:40.17 aq:36.65 tex:46431 mv:15190 misc:13971 imb:107 pmb:2780 smb:29513 d:- ref:0 ;
in:389 out:389 type:P dur:2 cpbdur:2 q:40.14 aq:36.51 tex:28947 mv:12599 misc:11670 imb:106 pmb:2059 smb:30235 d:- ref:0 ;
in:390 out:390 type:P dur:2 cpbdur:2 q:40.12 aq:36.70 tex:38626 mv:21187 misc:16595 imb:131 pmb:3491 smb:28778 d:- ref:0 ;
in:391 out:391 type:P dur:2 cpbdur:2 q:40.09 aq:36.72 tex:29028 mv:14057 misc:12067 imb:111 pmb:2283 smb:30006 d:- ref:0 ;
in:392 out:392 type:P dur:2 cpbdur:2 q:40.06 aq:36.54 tex:48646 mv:17104 misc:14722 imb:94 pmb:3022 smb:29284 d:- ref:0 ;
in:393 out:393 type:P dur:2 cpbdur:2 q:40.04 aq:36.43 tex:40346 mv:22547 misc:17411 imb:95 pmb:3889 smb:28416 d:- ref:0 ;
in:394 out:394 type:P dur:2 cpbdur:2 q:40.02 aq:36.70 tex:41325 mv:16549 misc:13670 imb:87 pmb:2871 smb:29442 d:- ref:0 ;
in:395 out:395 type:P dur:2 cpbdur:2 q:40.00 aq:36.47 tex:35382 mv:14948 misc:12854 imb:109 pmb:2478 smb:29813 d:- ref:0 ;
in:396 out:396 type:P dur:2 cpbdur:2 q:39.97 aq:36.40 tex:57829 mv:23358 misc:17957 imb:117 pmb:4136 smb:28147 d:- ref:0 ;
in:397 out:397 type:P dur:2 cpbdur:2 q:39.94 aq:36.10 tex:42324 mv:24164 misc:17912 imb:130 pmb:3922 smb:28348 d:- ref:0 ;
in:398 out:398 type:P dur:2 cpbdur:2 q:39.92 aq:36.44 tex:37256 mv:16622 misc:13794 imb:78 pmb:2750 smb:29572 d:- ref:0 ;
in:399 out:399 type:P dur:2 cpbdur:2 q:39.89 aq:36.39 tex:31701 mv:14501 misc:12086 imb:120 pmb:2319 smb:29961 d:- ref:0 ;
in:400 out:400 type:P dur:2 cpbdur:2 q:39.86 aq:36.49 tex:57976 mv:26495 misc:18849 imb:111 pmb:4713 smb:27576 d:- ref:0 ;
in:401 out:401 type:P dur:2 cpbdur:2 q:39.84 aq:36.41 tex:40659 mv:19146 misc:14923 imb:126 pmb:3234 smb:29040 d:- ref:0 ;
in:402 out:402 type:P dur:2 cpbdur:2 q:39.83 aq:36.31 tex:41839 mv:16142 misc:13563 imb:104 pmb:2796 smb:29500 d:- ref:0 ;
in:403 out:403 type:P dur:2 cpbdur:2 q:39.81 aq:36.55 tex:34748 mv:13977 misc:11787 imb:109 pmb:2319 smb:29972 d:- ref:0 ;
in:404 out:404 type:P dur:2 cpbdur:2 q:39.78 aq:36.42 tex:65341 mv:30310 misc:20757 imb:134 pmb:5376 smb:26890 d:- ref:0 ;
in:405 out:405 type:P dur:2 cpbdur:2 q:39.76 aq:36.35 tex:40392 mv:19391 misc:15537 imb:107 pmb:3241 smb:29052 d:- ref:0 ;
in:406 out:406 type:P dur:2 cpbdur:2 q:39.74 aq:36.37 tex:41821 mv:15742 misc:12677 imb:119 pmb:2612 smb:29669 d:- ref:0 ;
in:407 out:407 type:P dur:2 cpbdur:2 q:39.72 aq:36.23 tex:44153 mv:24601 misc:17510 imb:96 pmb:4117 smb:28187 d:- ref:0 ;
in:408 out:408 type:P dur:2 cpbdur:2 q:39.71 aq:36.35 tex:59912 mv:23294 misc:17162 imb:117 pmb:4130 smb:28153 d:- ref:0 ;
in:409 out:409 type:P dur:2 cpbdur:2 q:39.69 aq:36.23 tex:43714 mv:19049 misc:15133 imb:118 pmb:3303 smb:28979 d:- ref:0 ;
in:410 out:410 type:P dur:2 cpbdur:2 q:39.67 aq:36.18 tex:46895 mv:21041 misc:15936 imb:118 pmb:3569 smb:28713 d:- ref:0 ;
in:411 out:411 type:P dur:2 cpbdur:2 q:39.66 aq:36.43 tex:39897 mv:15357 misc:12394 imb:95 pmb:2701 smb:29604 d:- ref:0 ;
in:412 out:412 type:P dur:2 cpbdur:2 q:39.63 aq:36.06 tex:57346 mv:18943 misc:15847 imb:102 pmb:3527 smb:28771 d:- ref:0 ;
in:413 out:413 type:P dur:2 cpbdur:2 q:39.61 aq:35.93 tex:50595 mv:20231 misc:15318 imb:113 pmb:3597 smb:28690 d:- ref:0 ;
in:414 out:414 type:P dur:2 cpbdur:2 q:39.59 aq:36.22 tex:47672 mv:16455 misc:13641 imb:81 pmb:3005 smb:29314 d:- ref:0 ;
in:415 out:415 type:P dur:2 cpbdur:2 q:39.57 aq:36.08 tex:44538 mv:16778 misc:14060 imb:86 pmb:3004 smb:29310 d:- ref:0 ;
in:416 out:416 type:P dur:2 cpbdur:2 q:39.56 aq:35.95 tex:71587 mv:26387 misc:19258 imb:93 pmb:4871 smb:27436 d:- ref:0 ;
in:417 out:417 type:P dur:2 cpbdur:2 q:39.54 aq:35.70 tex:46256 mv:15393 misc:13959 imb:104 pmb:2801 smb:29495 d:- ref:0 ;
in:418 out:418 type:P dur:2 cpbdur:2 q:39.53 aq:35.72 tex:67870 mv:30128 misc:21154 imb:134 pmb:5332 smb:26934 d:- ref:0 ;
in:419 out:419 type:P dur:2 cpbdur:2 q:39.52 aq:35.53 tex:64197 mv:24090 misc:18369 imb:116 pmb:4438 smb:27846 d:- ref:0 ;
in:420 out:420 type:P dur:2 cpbdur:2 q:39.51 aq:35.44 tex:115459 mv:29097 misc:21868 imb:103 pmb:5923 smb:26374 d:- ref:0 ;
in:421 out:421 type:P dur:2 cpbdur:2 q:39.49 aq:34.93 tex:52083 mv:17043 misc:16098 imb:108 pmb:3253 smb:29039 d:- ref:0 ;
in:422 out:422 type:P dur:2 cpbdur:2 q:39.48 aq:35.21 tex:58593 mv:22790 misc:18161 imb:98 pmb:4252 smb:28050 d:- ref:0 ;
in:423 out:423 type:P dur:2 cpbdur:2 q:39.46 aq:35.21 tex:45317 mv:16306 misc:15121 imb:102 pmb:3014 smb:29284 d:- ref:0 ;
in:424 out:424 type:P dur:2 cpbdur:2 q:39.44 aq:35.29 tex:71772 mv:24530 misc:19650 imb:110 pmb:4690 smb:27600 d:- ref:0 ;
in:425 out:425 type:P dur:2 cpbdur:2 q:39.41 aq:34.91 tex:43675 mv:16639 misc:14758 imb:128 pmb:2927 smb:29345 d:- ref:0 ;
in:426 out:426 type:P dur:2 cpbdur:2 q:39.39 aq:35.33 tex:41477 mv:16512 misc:13611 imb:122 pmb:2788 smb:29490 d:- ref:0 ;
in:427 out:427 type:P dur:2 cpbdur:2 q:39.36 aq:35.55 tex:37374 mv:14387 misc:12767 imb:100 pmb:2433 smb:29867 d:- ref:0 ;
in:428 out:428 type:P dur:2 cpbdur:2 q:39.35 aq:35.35 tex:48669 mv:16124 misc:14735 imb:119 pmb:2846 smb:29435 d:- ref:0 ;
in:429 out:429 type:P dur:2 cpbdur:2 q:39.31 aq:35.23 tex:42885 mv:19179 misc:15440 imb:131 pmb:3295 smb:28974 d:- ref:0 ;
in:430 out:430 type:P dur:2 cpbdur:2 q:39.31 aq:35.64 tex:41146 mv:15631 misc:12839 imb:121 pmb:2653 smb:29626 d:- ref:0 ;
in:431 out:431 type:P dur:2 cpbdur:2 q:39.29 aq:35.39 tex:36720 mv:15076 misc:13332 imb:112 pmb:2612 smb:29676 d:- ref:0 ;
in:432 out:432 type:P dur:2 cpbdur:2 q:39.28 aq:35.22 tex:49018 mv:16813 misc:14561 imb:119 pmb:2977 smb:29304 d:- ref:0 ;
in:433 out:433 type:P dur:2 cpbdur:2 q:39.26 aq:35.18 tex:44992 mv:17730 misc:14734 imb:124 pmb:3152 smb:29124 d:- ref:0 ;
in:434 out:434 type:P dur:2 cpbdur:2 q:39.25 aq:35.61 tex:39777 mv:13865 misc:11718 imb:96 pmb:2429 smb:29875 d:- ref:0 ;
in:435 out:435 type:P dur:2 cpbdur:2 q:39.23 aq:35.82 tex:40967 mv:14877 misc:12084 imb:98 pmb:2597 smb:29705 d:- ref:0 ;
in:436 out:436 type:P dur:2 cpbdur:2 q:39.22 aq:35.68 tex:54281 mv:16801 misc:14662 imb:105 pmb:3091 smb:29204 d:- ref:0 ;
in:437 out:437 type:P dur:2 cpbdur:2 q:39.20 aq:35.21 tex:37440 mv:13426 misc:12294 imb:109 pmb:2268 smb:30023 d:- ref:0 ;
in:438 out:438 type:P dur:2 cpbdur:2 q:39.19 aq:35.82 tex:38559 mv:14570 misc:13023 imb:88 pmb:2570 smb:29742 d:- ref:0 ;
in:439 out:439 type:P dur:2 cpbdur:2 q:39.17 aq:35.94 tex:35881 mv:13098 misc:11461 imb:83 pmb:2344 smb:29973 d:- ref:0 ;
in:440 out:440 type:P dur:2 cpbdur:2 q:39.15 aq:35.67 tex:61328 mv:24564 misc:19308 imb:91 pmb:4576 smb:27733 d:- ref:0 ;
in:441 out:441 type:P dur:2 cpbdur:2 q:39.13 aq:35.58 tex:38435 mv:16138 misc:13915 imb:79 pmb:2910 smb:29411 d:- ref:0 ;
in:442 out:442 type:P dur:2 cpbdur:2 q:39.12 aq:35.63 tex:42488 mv:13688 misc:12000 imb:94 pmb:2480 smb:29826 d:- ref:0 ;
in:443 out:443 type:P dur:2 cpbdur:2 q:39.09 aq:35.64 tex:32639 mv:13057 misc:11968 imb:80 pmb:2279 smb:30041 d:- ref:0 ;
in:444 out:444 type:P dur:2 cpbdur:2 q:39.07 aq:35.50 tex:53902 mv:17884 misc:15254 imb:77 pmb:3332 smb:28991 d:- ref:0 ;
in:445 out:445 type:P dur:2 cpbdur:2 q:39.05 aq:35.55 tex:46008 mv:21342 misc:16322 imb:79 pmb:3820 smb:28501 d:- ref:0 ;
in:446 out:446 type:P dur:2 cpbdur:2 q:39.04 aq:35.65 tex:53186 mv:19850 misc:14740 imb:91 pmb:3596 smb:28713 d:- ref:0 ;
in:447 out:447 type:P dur:2 cpbdur:2 q:39.03 aq:35.35 tex:55632 mv:26541 misc:19435 imb:90 pmb:4705 smb:27605 d:- ref:0 ;
in:448 out:448 type:P dur:2 cpbdur:2 q:39.02 aq:35.37 tex:67987 mv:21643 misc:17802 imb:113 pmb:4059 smb:28228 d:- ref:0 ;
in:449 out:449 type:P dur:2 cpbdur:2 q:39.00 aq:35.20 tex:52335 mv:19736 misc:15857 imb:101 pmb:3558 smb:28741 d:- ref:0 ;
in:450 out:450 type:P dur:2 cpbdur:2 q:38.99 aq:35.51 tex:52508 mv:18414 misc:14622 imb:98 pmb:3192 smb:29110 d:- ref:0 ;
in:451 out:451 type:P dur:2 cpbdur:2 q:38.97 aq:35.54 tex:36301 mv:12883 misc:11912 imb:87 pmb:2281 smb:30032 d:- ref:0 ;
in:452 out:452 type:P dur:2 cpbdur:2 q:38.95 aq:35.38 tex:58516 mv:17437 misc:15143 imb:109 pmb:3309 smb:28982 d:- ref:0 ;
in:453 out:453 type:P dur:2 cpbdur:2 q:38.92 aq:35.06 tex:34276 mv:10728 misc:10988 imb:92 pmb:1884 smb:30424 d:- ref:0 ;
in:454 out:454 type:P dur:2 cpbdur:2 q:38.90 aq:35.58 tex:38663 mv:12110 misc:11339 imb:92 pmb:2152 smb:30156 d:- ref:0 ;
in:455 out:455 type:P dur:2 cpbdur:2 q:38.88 aq:35.56 tex:39718 mv:15178 misc:12632 imb:94 pmb:2626 smb:29680 d:- ref:0 ;
in:456 out:456 type:P dur:2 cpbdur:2 q:38.86 aq:35.33 tex:57154 mv:18862 misc:15864 imb:119 pmb:3416 smb:28865 d:- ref:0 ;
in:457 out:457 type:P dur:2 cpbdur:2 q:38.83 aq:35.38 tex:50698 mv:23333 misc:17113 imb:113 pmb:4025 smb:28262 d:- ref:0 ;
in:458 out:458 type:P dur:2 cpbdur:2 q:38.82 aq:35.17 tex:52732 mv:20855 misc:16701 imb:76 pmb:3727 smb:28597 d:- ref:0 ;
in:459 out:459 type:P dur:2 cpbdur:2 q:38.81 aq:35.40 tex:36634 mv:12879 misc:11631 imb:80 pmb:2229 smb:30091 d:- ref:0 ;
in:460 out:460 type:P dur:2 cpbdur:2 q:38.79 aq:35.13 tex:69874 mv:26193 misc:19373 imb:104 pmb:4743 smb:27553 d:- ref:0 ;
in:461 out:461 type:P dur:2 cpbdur:2 q:38.77 aq:35.29 tex:45219 mv:19815 misc:15334 imb:91 pmb:3409 smb:28900 d:- ref:0 ;
in:462 out:462 type:P dur:2 cpbdur:2 q:38.76 aq:35.20 tex:53109 mv:18943 misc:15588 imb:97 pmb:3357 smb:28946 d:- ref:0 ;
in:463 out:463 type:P dur:2 cpbdur:2 q:38.75 aq:35.48 tex:44700 mv:16325 misc:13215 imb:70 pmb:2965 smb:29365 d:- ref:0 ;
in:464 out:464 type:P dur:2 cpbdur:2 q:38.74 aq:35.10 tex:57204 mv:15377 misc:14771 imb:98 pmb:2943 smb:29359 d:- ref:0 ;
in:465 out:465 type:P dur:2 cpbdur:2 q:38.71 aq:35.07 tex:53981 mv:23259 misc:17568 imb:92 pmb:4151 smb:28157 d:- ref:0 ;
in:466 out:466 type:P dur:2 cpbdur:2 q:38.71 aq:35.27 tex:54122 mv:20656 misc:16350 imb:93 pmb:3784 smb:28523 d:- ref:0 ;
in:467 out:467 type:P dur:2 cpbdur:2 q:38.69 aq:35.17 tex:48222 mv:20788 misc:16638 imb:83 pmb:3678 smb:28639 d:- ref:0 ;
in:468 out:468 type:P dur:2 cpbdur:2 q:38.67 aq:35.31 tex:70217 mv:21999 misc:16544 imb:106 pmb:4161 smb:28133 d:- ref:0 ;
in:469 out:469 type:P dur:2 cpbdur:2 q:38.65 aq:35.19 tex:42922 mv:14287 misc:13039 imb:89 pmb:2605 smb:29706 d:- ref:0 ;
in:470 out:470 type:P dur:2 cpbdur:2 q:38.63 aq:35.10 tex:54143 mv:19183 misc:15610 imb:103 pmb:3513 smb:28784 d:- ref:0 ;
in:471 out:471 type:P dur:2 cpbdur:2 q:38.62 aq:35.23 tex:49396 mv:19700 misc:15840 imb:93 pmb:3544 smb:28763 d:- ref:0 ;
in:472 out:472 type:P dur:2 cpbdur:2 q:38.61 aq:35.38 tex:81329 mv:29384 misc:19951 imb:72 pmb:5458 smb:26870 d:- ref:0 ;
in:473 out:473 type:P dur:2 cpbdur:2 q:38.59 aq:35.14 tex:52690 mv:20648 misc:16782 imb:99 pmb:3726 smb:28575 d:- ref:0 ;
in:474 out:474 type:P dur:2 cpbdur:2 q:38.58 aq:35.15 tex:52378 mv:19333 misc:15481 imb:67 pmb:3497 smb:28836 d:- ref:0 ;
in:475 out:475 type:P dur:2 cpbdur:2 q:38.56 aq:34.93 tex:55368 mv:21006 misc:16442 imb:74 pmb:3884 smb:28442 d:- ref:0 ;
in:476 out:476 type:P dur:2 cpbdur:2 q:38.55 aq:35.06 tex:72794 mv:21291 misc:17787 imb:87 pmb:4147 smb:28166 d:- ref:0 ;
